FSMtype	States	Inputs	Outputs	Sequences	Symbols	Seconds	Algorithm	AlgId	fileName
4	1000	5	2	9006	32182	0.175910	ShortestSeparatingSequences	0	DFA_R1000_5_MCKwv.fsm
4	1000	5	2	7246	23156	0.177779	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_MCKwv.fsm
4	1000	5	2	1559	20104	1.092823	SplittingTreeBased	2	DFA_R1000_5_MCKwv.fsm
4	1000	5	2	9048	32368	0.177292	ShortestSeparatingSequences	0	DFA_R1000_5_qfudu.fsm
4	1000	5	2	7321	23344	0.172720	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_qfudu.fsm
4	1000	5	2	1496	20004	1.103131	SplittingTreeBased	2	DFA_R1000_5_qfudu.fsm
4	1000	5	2	9004	32226	0.177223	ShortestSeparatingSequences	0	DFA_R1000_5_lSu8g.fsm
4	1000	5	2	7402	23508	0.177135	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_lSu8g.fsm
4	1000	5	2	1502	20086	1.104457	SplittingTreeBased	2	DFA_R1000_5_lSu8g.fsm
4	1000	5	2	9011	32338	0.174800	ShortestSeparatingSequences	0	DFA_R1000_5_kIE7w.fsm
4	1000	5	2	7514	23810	0.176979	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_kIE7w.fsm
4	1000	5	2	1534	20136	1.098475	SplittingTreeBased	2	DFA_R1000_5_kIE7w.fsm
4	1000	5	2	8998	32162	0.178191	ShortestSeparatingSequences	0	DFA_R1000_5_HoKWh.fsm
4	1000	5	2	7509	23764	0.175423	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_HoKWh.fsm
4	1000	5	2	1558	20258	1.104390	SplittingTreeBased	2	DFA_R1000_5_HoKWh.fsm
4	1000	5	2	9074	32568	0.177362	ShortestSeparatingSequences	0	DFA_R1000_5_x1NzN.fsm
4	1000	5	2	7367	23508	0.176944	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_x1NzN.fsm
4	1000	5	2	1540	20198	1.102323	SplittingTreeBased	2	DFA_R1000_5_x1NzN.fsm
4	1000	5	2	8995	32336	0.182066	ShortestSeparatingSequences	0	DFA_R1000_5_qtmfm.fsm
4	1000	5	2	7346	23364	0.179992	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_qtmfm.fsm
4	1000	5	2	1517	20312	1.115166	SplittingTreeBased	2	DFA_R1000_5_qtmfm.fsm
4	1000	5	2	8989	32236	0.179211	ShortestSeparatingSequences	0	DFA_R1000_5_Vi4C9.fsm
4	1000	5	2	7348	23330	0.170841	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_Vi4C9.fsm
4	1000	5	2	1555	20146	1.099070	SplittingTreeBased	2	DFA_R1000_5_Vi4C9.fsm
4	1000	5	2	9078	32600	0.182442	ShortestSeparatingSequences	0	DFA_R1000_5_KIQLR.fsm
4	1000	5	2	7444	23670	0.177442	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_KIQLR.fsm
4	1000	5	2	1560	20238	1.118198	SplittingTreeBased	2	DFA_R1000_5_KIQLR.fsm
4	1000	5	2	9089	32622	0.184740	ShortestSeparatingSequences	0	DFA_R1000_5_VjCcg.fsm
4	1000	5	2	7455	23612	0.178211	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_VjCcg.fsm
4	1000	5	2	1564	20318	1.119892	SplittingTreeBased	2	DFA_R1000_5_VjCcg.fsm
4	1000	5	2	9019	32402	0.182443	ShortestSeparatingSequences	0	DFA_R1000_5_gbDpK.fsm
4	1000	5	2	7450	23614	0.178518	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_gbDpK.fsm
4	1000	5	2	1519	20126	1.114978	SplittingTreeBased	2	DFA_R1000_5_gbDpK.fsm
4	1000	5	2	8920	31802	0.179207	ShortestSeparatingSequences	0	DFA_R1000_5_PGqtO.fsm
4	1000	5	2	7299	23406	0.179710	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_PGqtO.fsm
4	1000	5	2	1545	20178	1.116739	SplittingTreeBased	2	DFA_R1000_5_PGqtO.fsm
4	1000	5	2	8964	32160	0.177475	ShortestSeparatingSequences	0	DFA_R1000_5_3KOZT.fsm
4	1000	5	2	7410	23458	0.171438	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_3KOZT.fsm
4	1000	5	2	1520	20576	1.142121	SplittingTreeBased	2	DFA_R1000_5_3KOZT.fsm
4	1000	5	2	8924	31842	0.182794	ShortestSeparatingSequences	0	DFA_R1000_5_f8qye.fsm
4	1000	5	2	7428	23426	0.173016	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_f8qye.fsm
4	1000	5	2	1526	20262	1.124749	SplittingTreeBased	2	DFA_R1000_5_f8qye.fsm
4	1000	5	2	9016	32336	0.174696	ShortestSeparatingSequences	0	DFA_R1000_5_opyKo.fsm
4	1000	5	2	7292	23270	0.170859	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_opyKo.fsm
4	1000	5	2	1595	20164	1.107506	SplittingTreeBased	2	DFA_R1000_5_opyKo.fsm
4	1000	5	2	9034	32368	0.181116	ShortestSeparatingSequences	0	DFA_R1000_5_g98Rp.fsm
4	1000	5	2	7378	23452	0.172677	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_g98Rp.fsm
4	1000	5	2	1552	20124	1.119496	SplittingTreeBased	2	DFA_R1000_5_g98Rp.fsm
4	1000	5	2	8967	32058	0.176696	ShortestSeparatingSequences	0	DFA_R1000_5_1U2qb.fsm
4	1000	5	2	7391	23564	0.171385	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_1U2qb.fsm
4	1000	5	2	1521	19940	1.117183	SplittingTreeBased	2	DFA_R1000_5_1U2qb.fsm
4	1000	5	2	9168	33030	0.178148	ShortestSeparatingSequences	0	DFA_R1000_5_h2pXg.fsm
4	1000	5	2	7467	23698	0.172785	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_h2pXg.fsm
4	1000	5	2	1555	20218	1.123074	SplittingTreeBased	2	DFA_R1000_5_h2pXg.fsm
4	1000	5	2	9040	32446	0.178858	ShortestSeparatingSequences	0	DFA_R1000_5_sHJZQ.fsm
4	1000	5	2	7414	23452	0.172915	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_sHJZQ.fsm
4	1000	5	2	1574	20072	1.117123	SplittingTreeBased	2	DFA_R1000_5_sHJZQ.fsm
4	1000	5	2	9140	32764	0.176799	ShortestSeparatingSequences	0	DFA_R1000_5_QmTcc.fsm
4	1000	5	2	7339	23438	0.178005	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_QmTcc.fsm
4	1000	5	2	1538	20064	1.131922	SplittingTreeBased	2	DFA_R1000_5_QmTcc.fsm
4	1000	5	2	8943	32094	0.181777	ShortestSeparatingSequences	0	DFA_R1000_5_Z24gD.fsm
4	1000	5	2	7466	23644	0.170837	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_Z24gD.fsm
4	1000	5	2	1575	20140	1.120386	SplittingTreeBased	2	DFA_R1000_5_Z24gD.fsm
4	1000	5	2	9109	32758	0.179235	ShortestSeparatingSequences	0	DFA_R1000_5_sAzDE.fsm
4	1000	5	2	7554	23766	0.173691	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_sAzDE.fsm
4	1000	5	2	1580	20274	1.132153	SplittingTreeBased	2	DFA_R1000_5_sAzDE.fsm
4	1000	5	2	9073	32616	0.185293	ShortestSeparatingSequences	0	DFA_R1000_5_WA4wR.fsm
4	1000	5	2	7445	23634	0.179613	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_WA4wR.fsm
4	1000	5	2	1561	20228	1.137253	SplittingTreeBased	2	DFA_R1000_5_WA4wR.fsm
4	1000	5	2	8987	32174	0.184166	ShortestSeparatingSequences	0	DFA_R1000_5_cEyzg.fsm
4	1000	5	2	7427	23506	0.176069	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_cEyzg.fsm
4	1000	5	2	1493	19974	1.149041	SplittingTreeBased	2	DFA_R1000_5_cEyzg.fsm
4	1000	5	2	9068	32612	0.177326	ShortestSeparatingSequences	0	DFA_R1000_5_KsLF6.fsm
4	1000	5	2	7513	23686	0.173520	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_KsLF6.fsm
4	1000	5	2	1559	20084	1.134083	SplittingTreeBased	2	DFA_R1000_5_KsLF6.fsm
4	1000	5	2	9027	32236	0.175372	ShortestSeparatingSequences	0	DFA_R1000_5_RzrFU.fsm
4	1000	5	2	7499	23668	0.180449	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_RzrFU.fsm
4	1000	5	2	1538	19982	1.137560	SplittingTreeBased	2	DFA_R1000_5_RzrFU.fsm
4	1000	5	2	9074	32614	0.174718	ShortestSeparatingSequences	0	DFA_R1000_5_6Ehq8.fsm
4	1000	5	2	7426	23648	0.172330	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_6Ehq8.fsm
4	1000	5	2	1518	20076	1.144476	SplittingTreeBased	2	DFA_R1000_5_6Ehq8.fsm
4	1000	5	2	9038	32488	0.177884	ShortestSeparatingSequences	0	DFA_R1000_5_pyTyL.fsm
4	1000	5	2	7402	23546	0.174478	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_pyTyL.fsm
4	1000	5	2	1547	19976	1.136534	SplittingTreeBased	2	DFA_R1000_5_pyTyL.fsm
4	1000	5	2	9003	32266	0.177767	ShortestSeparatingSequences	0	DFA_R1000_5_wzBRj.fsm
4	1000	5	2	7586	23922	0.173793	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_wzBRj.fsm
4	1000	5	2	1561	20062	1.138368	SplittingTreeBased	2	DFA_R1000_5_wzBRj.fsm
4	1000	5	2	9010	32352	0.177038	ShortestSeparatingSequences	0	DFA_R1000_5_JpzL9.fsm
4	1000	5	2	7202	23108	0.183020	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_JpzL9.fsm
4	1000	5	2	1531	20226	1.153743	SplittingTreeBased	2	DFA_R1000_5_JpzL9.fsm
4	1000	5	2	9026	32346	0.177553	ShortestSeparatingSequences	0	DFA_R1000_5_SXuiX.fsm
4	1000	5	2	7470	23690	0.175655	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_SXuiX.fsm
4	1000	5	2	1538	20104	1.138844	SplittingTreeBased	2	DFA_R1000_5_SXuiX.fsm
4	1000	5	2	8984	32174	0.179471	ShortestSeparatingSequences	0	DFA_R1000_5_1PZeK.fsm
4	1000	5	2	7525	23794	0.177786	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_1PZeK.fsm
4	1000	5	2	1539	20004	1.131600	SplittingTreeBased	2	DFA_R1000_5_1PZeK.fsm
4	1000	5	2	8952	32072	0.182170	ShortestSeparatingSequences	0	DFA_R1000_5_S5CKg.fsm
4	1000	5	2	7304	23354	0.182756	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_S5CKg.fsm
4	1000	5	2	1551	20226	1.151527	SplittingTreeBased	2	DFA_R1000_5_S5CKg.fsm
4	1000	5	2	9054	32570	0.182034	ShortestSeparatingSequences	0	DFA_R1000_5_gcafn.fsm
4	1000	5	2	7453	23600	0.183185	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_gcafn.fsm
4	1000	5	2	1550	20434	1.168017	SplittingTreeBased	2	DFA_R1000_5_gcafn.fsm
4	1000	5	2	9025	32452	0.185636	ShortestSeparatingSequences	0	DFA_R1000_5_CxKDE.fsm
4	1000	5	2	7238	23166	0.176487	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_CxKDE.fsm
4	1000	5	2	1527	20064	1.143685	SplittingTreeBased	2	DFA_R1000_5_CxKDE.fsm
4	1000	5	2	8915	31774	0.185213	ShortestSeparatingSequences	0	DFA_R1000_5_h2s4b.fsm
4	1000	5	2	7301	23402	0.190530	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_h2s4b.fsm
4	1000	5	2	1574	20060	1.141222	SplittingTreeBased	2	DFA_R1000_5_h2s4b.fsm
4	1000	5	2	8988	32264	0.180657	ShortestSeparatingSequences	0	DFA_R1000_5_DjGfb.fsm
4	1000	5	2	7500	23726	0.181601	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_DjGfb.fsm
4	1000	5	2	1568	20168	1.148173	SplittingTreeBased	2	DFA_R1000_5_DjGfb.fsm
4	1000	5	2	9001	32228	0.182927	ShortestSeparatingSequences	0	DFA_R1000_5_G3z9j.fsm
4	1000	5	2	7204	23134	0.179152	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_G3z9j.fsm
4	1000	5	2	1553	20212	1.154059	SplittingTreeBased	2	DFA_R1000_5_G3z9j.fsm
4	1000	5	2	9169	33044	0.187981	ShortestSeparatingSequences	0	DFA_R1000_5_PcyOw.fsm
4	1000	5	2	7502	23824	0.176781	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_PcyOw.fsm
4	1000	5	2	1588	20576	1.182769	SplittingTreeBased	2	DFA_R1000_5_PcyOw.fsm
4	1000	5	2	9086	32664	0.186770	ShortestSeparatingSequences	0	DFA_R1000_5_r0h96.fsm
4	1000	5	2	7308	23354	0.175982	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_r0h96.fsm
4	1000	5	2	1555	20168	1.161667	SplittingTreeBased	2	DFA_R1000_5_r0h96.fsm
4	1000	5	2	8932	31922	0.179973	ShortestSeparatingSequences	0	DFA_R1000_5_Wv2yQ.fsm
4	1000	5	2	7453	23636	0.176487	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_Wv2yQ.fsm
4	1000	5	2	1506	20150	1.173576	SplittingTreeBased	2	DFA_R1000_5_Wv2yQ.fsm
4	1000	5	2	8942	32004	0.186366	ShortestSeparatingSequences	0	DFA_R1000_5_HgekM.fsm
4	1000	5	2	7462	23570	0.180227	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_HgekM.fsm
4	1000	5	2	1510	20054	1.166216	SplittingTreeBased	2	DFA_R1000_5_HgekM.fsm
4	1000	5	2	8987	32026	0.183373	ShortestSeparatingSequences	0	DFA_R1000_5_ICjwg.fsm
4	1000	5	2	7268	23122	0.182002	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_ICjwg.fsm
4	1000	5	2	1582	20284	1.176022	SplittingTreeBased	2	DFA_R1000_5_ICjwg.fsm
4	1000	5	2	9084	32606	0.185514	ShortestSeparatingSequences	0	DFA_R1000_5_BkENP.fsm
4	1000	5	2	7409	23472	0.183980	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_BkENP.fsm
4	1000	5	2	1535	20076	1.166228	SplittingTreeBased	2	DFA_R1000_5_BkENP.fsm
4	1000	5	2	8953	32016	0.185340	ShortestSeparatingSequences	0	DFA_R1000_5_o7smA.fsm
4	1000	5	2	7469	23612	0.179838	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_o7smA.fsm
4	1000	5	2	1538	20068	1.161352	SplittingTreeBased	2	DFA_R1000_5_o7smA.fsm
4	1000	5	2	8890	31818	0.186156	ShortestSeparatingSequences	0	DFA_R1000_5_aCgSy.fsm
4	1000	5	2	7448	23598	0.176583	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_aCgSy.fsm
4	1000	5	2	1525	20170	1.156572	SplittingTreeBased	2	DFA_R1000_5_aCgSy.fsm
4	1000	5	2	8993	32184	0.181759	ShortestSeparatingSequences	0	DFA_R1000_5_86yCd.fsm
4	1000	5	2	7352	23312	0.183788	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_86yCd.fsm
4	1000	5	2	1528	20114	1.144650	SplittingTreeBased	2	DFA_R1000_5_86yCd.fsm
4	1000	5	2	9006	32324	0.183715	ShortestSeparatingSequences	0	DFA_R1000_5_e86Wc.fsm
4	1000	5	2	7221	23120	0.188279	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_e86Wc.fsm
4	1000	5	2	1543	20090	1.137845	SplittingTreeBased	2	DFA_R1000_5_e86Wc.fsm
4	1000	5	2	9003	32294	0.183591	ShortestSeparatingSequences	0	DFA_R1000_5_3OLcI.fsm
4	1000	5	2	7380	23454	0.189859	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_3OLcI.fsm
4	1000	5	2	1575	20114	1.137453	SplittingTreeBased	2	DFA_R1000_5_3OLcI.fsm
4	1000	5	2	9032	32318	0.187601	ShortestSeparatingSequences	0	DFA_R1000_5_UXhvo.fsm
4	1000	5	2	7365	23438	0.187590	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_UXhvo.fsm
4	1000	5	2	1502	20030	1.147008	SplittingTreeBased	2	DFA_R1000_5_UXhvo.fsm
4	1000	5	2	8961	32110	0.182696	ShortestSeparatingSequences	0	DFA_R1000_5_MpQjt.fsm
4	1000	5	2	7387	23488	0.191535	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_MpQjt.fsm
4	1000	5	2	1526	20254	1.156704	SplittingTreeBased	2	DFA_R1000_5_MpQjt.fsm
4	1000	5	2	9020	32328	0.180913	ShortestSeparatingSequences	0	DFA_R1000_5_V9AyV.fsm
4	1000	5	2	7352	23456	0.184121	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_V9AyV.fsm
4	1000	5	2	1541	20190	1.156183	SplittingTreeBased	2	DFA_R1000_5_V9AyV.fsm
4	1000	5	2	9036	32454	0.181397	ShortestSeparatingSequences	0	DFA_R1000_5_bExuy.fsm
4	1000	5	2	7438	23580	0.175800	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_bExuy.fsm
4	1000	5	2	1623	20010	1.129203	SplittingTreeBased	2	DFA_R1000_5_bExuy.fsm
4	1000	5	2	9049	32366	0.176989	ShortestSeparatingSequences	0	DFA_R1000_5_LCR11.fsm
4	1000	5	2	7466	23648	0.185510	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_LCR11.fsm
4	1000	5	2	1531	20068	1.142863	SplittingTreeBased	2	DFA_R1000_5_LCR11.fsm
4	1000	5	2	9051	32424	0.179758	ShortestSeparatingSequences	0	DFA_R1000_5_rFFaQ.fsm
4	1000	5	2	7279	23278	0.172127	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_rFFaQ.fsm
4	1000	5	2	1502	20158	1.157405	SplittingTreeBased	2	DFA_R1000_5_rFFaQ.fsm
4	1000	5	2	9062	32654	0.177573	ShortestSeparatingSequences	0	DFA_R1000_5_iOuQd.fsm
4	1000	5	2	7624	23932	0.169592	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_iOuQd.fsm
4	1000	5	2	1557	20178	1.153444	SplittingTreeBased	2	DFA_R1000_5_iOuQd.fsm
4	1000	5	2	9075	32536	0.185678	ShortestSeparatingSequences	0	DFA_R1000_5_40GS6.fsm
4	1000	5	2	7303	23308	0.174356	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_40GS6.fsm
4	1000	5	2	1583	20494	1.153866	SplittingTreeBased	2	DFA_R1000_5_40GS6.fsm
4	1000	5	2	8961	32058	0.180638	ShortestSeparatingSequences	0	DFA_R1000_5_sBAii.fsm
4	1000	5	2	7441	23600	0.172574	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_sBAii.fsm
4	1000	5	2	1498	20046	1.149777	SplittingTreeBased	2	DFA_R1000_5_sBAii.fsm
4	1000	5	2	8997	32292	0.184204	ShortestSeparatingSequences	0	DFA_R1000_5_m2zx4.fsm
4	1000	5	2	7370	23362	0.176876	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_m2zx4.fsm
4	1000	5	2	1555	20278	1.148544	SplittingTreeBased	2	DFA_R1000_5_m2zx4.fsm
4	1000	5	2	9059	32438	0.181632	ShortestSeparatingSequences	0	DFA_R1000_5_UzqaF.fsm
4	1000	5	2	7296	23272	0.175833	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_UzqaF.fsm
4	1000	5	2	1527	20366	1.156468	SplittingTreeBased	2	DFA_R1000_5_UzqaF.fsm
4	1000	5	2	8970	32236	0.185473	ShortestSeparatingSequences	0	DFA_R1000_5_SBj2d.fsm
4	1000	5	2	7410	23624	0.174579	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_SBj2d.fsm
4	1000	5	2	1543	19960	1.137689	SplittingTreeBased	2	DFA_R1000_5_SBj2d.fsm
4	1000	5	2	9042	32460	0.184578	ShortestSeparatingSequences	0	DFA_R1000_5_KvH0L.fsm
4	1000	5	2	7247	23126	0.174011	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_KvH0L.fsm
4	1000	5	2	1536	20294	1.155061	SplittingTreeBased	2	DFA_R1000_5_KvH0L.fsm
4	1000	5	2	9013	32316	0.187552	ShortestSeparatingSequences	0	DFA_R1000_5_b5G2y.fsm
4	1000	5	2	7342	23366	0.185129	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_b5G2y.fsm
4	1000	5	2	1529	20114	1.150069	SplittingTreeBased	2	DFA_R1000_5_b5G2y.fsm
4	1000	5	2	9096	32764	0.185741	ShortestSeparatingSequences	0	DFA_R1000_5_PnccO.fsm
4	1000	5	2	7405	23596	0.190094	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_PnccO.fsm
4	1000	5	2	1571	20154	1.160680	SplittingTreeBased	2	DFA_R1000_5_PnccO.fsm
4	1000	5	2	8968	32006	0.177441	ShortestSeparatingSequences	0	DFA_R1000_5_L5I5W.fsm
4	1000	5	2	7317	23288	0.174144	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_L5I5W.fsm
4	1000	5	2	1582	20120	1.149550	SplittingTreeBased	2	DFA_R1000_5_L5I5W.fsm
4	1000	5	2	9040	32498	0.177933	ShortestSeparatingSequences	0	DFA_R1000_5_CIHyK.fsm
4	1000	5	2	7361	23458	0.172830	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_CIHyK.fsm
4	1000	5	2	1571	20092	1.147367	SplittingTreeBased	2	DFA_R1000_5_CIHyK.fsm
4	1000	5	2	8961	32120	0.178873	ShortestSeparatingSequences	0	DFA_R1000_5_mVVlT.fsm
4	1000	5	2	7441	23530	0.169663	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_mVVlT.fsm
4	1000	5	2	1561	20298	1.158636	SplittingTreeBased	2	DFA_R1000_5_mVVlT.fsm
4	1000	5	2	8994	32152	0.177529	ShortestSeparatingSequences	0	DFA_R1000_5_ZmbFh.fsm
4	1000	5	2	7353	23396	0.173790	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_ZmbFh.fsm
4	1000	5	2	1520	20120	1.163367	SplittingTreeBased	2	DFA_R1000_5_ZmbFh.fsm
4	1000	5	2	8963	32050	0.180543	ShortestSeparatingSequences	0	DFA_R1000_5_WRr9O.fsm
4	1000	5	2	7250	23078	0.172253	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_WRr9O.fsm
4	1000	5	2	1557	20378	1.155876	SplittingTreeBased	2	DFA_R1000_5_WRr9O.fsm
4	1000	5	2	8926	31924	0.179749	ShortestSeparatingSequences	0	DFA_R1000_5_Bo7so.fsm
4	1000	5	2	7514	23794	0.176926	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_Bo7so.fsm
4	1000	5	2	1562	20030	1.152421	SplittingTreeBased	2	DFA_R1000_5_Bo7so.fsm
4	1000	5	2	9033	32542	0.184028	ShortestSeparatingSequences	0	DFA_R1000_5_PP6OM.fsm
4	1000	5	2	7319	23384	0.181901	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_PP6OM.fsm
4	1000	5	2	1514	20066	1.152485	SplittingTreeBased	2	DFA_R1000_5_PP6OM.fsm
4	1000	5	2	8978	32228	0.182219	ShortestSeparatingSequences	0	DFA_R1000_5_ZR7IM.fsm
